Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-04-07 10:30:00-04:00,473.44000244140625,486.65240478515625,466.8800048828125,467.5799865722656,253074,0.0,0.0,0.0
2025-04-07 11:30:00-04:00,468.6400146484375,479.489990234375,468.5450134277344,474.1900939941406,195927,0.0,0.0,0.0
2025-04-07 12:30:00-04:00,475.02398681640625,482.2200012207031,469.8800048828125,482.20001220703125,457635,0.0,0.0,0.0
2025-04-07 13:30:00-04:00,482.260009765625,487.0,478.3299865722656,479.44000244140625,346908,0.0,0.0,0.0
2025-04-07 14:30:00-04:00,479.7391052246094,484.7799987792969,475.0,476.19000244140625,372246,0.0,0.0,0.0
2025-04-07 15:30:00-04:00,475.7799987792969,482.0899963378906,475.7300109863281,480.489990234375,251805,0.0,0.0,0.0
2025-04-08 09:30:00-04:00,499.5899963378906,505.5,496.0,503.45001220703125,361841,0.0,0.0,0.0
2025-04-08 10:30:00-04:00,503.625,504.510009765625,493.222412109375,493.222412109375,216351,0.0,0.0,0.0
2025-04-08 11:30:00-04:00,493.0,498.010009765625,488.7900085449219,490.65008544921875,159978,0.0,0.0,0.0
2025-04-08 12:30:00-04:00,491.125,491.5799865722656,477.5,477.7699890136719,202119,0.0,0.0,0.0
2025-04-08 13:30:00-04:00,477.5,485.4800109863281,477.125,478.2799987792969,135717,0.0,0.0,0.0
2025-04-08 14:30:00-04:00,478.57501220703125,484.1700134277344,466.2799987792969,470.465087890625,215814,0.0,0.0,0.0
2025-04-08 15:30:00-04:00,469.7699890136719,470.60791015625,461.5199890136719,470.3699951171875,205862,0.0,0.0,0.0
2025-04-09 09:30:00-04:00,470.7099914550781,483.0,470.5101013183594,479.0408935546875,249640,0.0,0.0,0.0
2025-04-09 10:30:00-04:00,479.1700134277344,482.4049987792969,472.45001220703125,477.5299987792969,180334,0.0,0.0,0.0
2025-04-09 11:30:00-04:00,477.3900146484375,480.5199890136719,473.6700134277344,479.20001220703125,125319,0.0,0.0,0.0
2025-04-09 12:30:00-04:00,478.8900146484375,519.2999267578125,478.57501220703125,506.93499755859375,280136,0.0,0.0,0.0
2025-04-09 13:30:00-04:00,508.8900146484375,530.4199829101562,505.9601135253906,528.010009765625,521026,0.0,0.0,0.0
2025-04-09 14:30:00-04:00,527.97998046875,532.6300048828125,516.02001953125,531.352783203125,473077,0.0,0.0,0.0
2025-04-09 15:30:00-04:00,531.0,537.8900146484375,530.3300170898438,533.9199829101562,248449,0.0,0.0,0.0
2025-04-10 09:30:00-04:00,516.0599975585938,519.6300048828125,509.760009765625,514.5,316556,0.0,0.0,0.0
2025-04-10 10:30:00-04:00,514.0399780273438,517.8499755859375,507.5718078613281,507.6099853515625,136154,0.0,0.0,0.0
2025-04-10 11:30:00-04:00,507.568603515625,508.0199890136719,492.260009765625,495.0,177143,0.0,0.0,0.0
2025-04-10 12:30:00-04:00,494.57000732421875,509.82000732421875,494.57000732421875,502.510009765625,175473,0.0,0.0,0.0
2025-04-10 13:30:00-04:00,501.67999267578125,512.9400024414062,501.67999267578125,512.9400024414062,140435,0.0,0.0,0.0
2025-04-10 14:30:00-04:00,512.6199951171875,514.0499877929688,506.05999755859375,506.1499938964844,144240,0.0,0.0,0.0
2025-04-10 15:30:00-04:00,505.7699890136719,511.385009765625,502.0,509.56500244140625,101098,0.0,0.0,0.0
2025-04-11 09:30:00-04:00,506.8800048828125,513.97998046875,503.2349853515625,503.95001220703125,140202,0.0,0.0,0.0
2025-04-11 10:30:00-04:00,505.55999755859375,512.3400268554688,503.3500061035156,508.3299865722656,99277,0.0,0.0,0.0
2025-04-11 11:30:00-04:00,508.3399963378906,515.2399291992188,508.2550048828125,512.6699829101562,79340,0.0,0.0,0.0
2025-04-11 12:30:00-04:00,512.9199829101562,519.0,512.9199829101562,514.7150268554688,74812,0.0,0.0,0.0
2025-04-11 13:30:00-04:00,514.8300170898438,522.0999755859375,513.8217163085938,518.5800170898438,85648,0.0,0.0,0.0
2025-04-11 14:30:00-04:00,518.9000244140625,521.1500244140625,517.2243041992188,519.7427978515625,133793,0.0,0.0,0.0
2025-04-11 15:30:00-04:00,519.75,521.3499755859375,518.6599731445312,519.72998046875,97941,0.0,0.0,0.0
2025-04-14 09:30:00-04:00,536.489990234375,537.469970703125,527.5499877929688,530.9099731445312,282610,0.0,0.0,0.0
2025-04-14 10:30:00-04:00,530.7349853515625,532.75,524.8400268554688,525.02001953125,92396,0.0,0.0,0.0
2025-04-14 11:30:00-04:00,524.719970703125,526.4000244140625,518.7864990234375,521.322021484375,102301,0.0,0.0,0.0
2025-04-14 12:30:00-04:00,520.8800048828125,525.0,520.2100219726562,522.760009765625,77468,0.0,0.0,0.0
2025-04-14 13:30:00-04:00,523.25,527.0975952148438,522.0599975585938,526.8300170898438,75750,0.0,0.0,0.0
2025-04-14 14:30:00-04:00,526.6799926757812,529.6300048828125,526.6599731445312,527.9400024414062,76818,0.0,0.0,0.0
2025-04-14 15:30:00-04:00,527.4199829101562,528.5,523.7000122070312,523.989990234375,62278,0.0,0.0,0.0
2025-04-15 09:30:00-04:00,524.489990234375,529.8900146484375,523.3300170898438,524.5,133526,0.0,0.0,0.0
2025-04-15 10:30:00-04:00,525.0999755859375,528.8099975585938,524.8900146484375,526.9893798828125,95048,0.0,0.0,0.0
2025-04-15 11:30:00-04:00,527.1300048828125,529.8400268554688,526.25,529.2000122070312,86016,0.0,0.0,0.0
2025-04-15 12:30:00-04:00,529.2449951171875,529.6898803710938,524.2999877929688,524.8200073242188,61096,0.0,0.0,0.0
2025-04-15 13:30:00-04:00,525.4500122070312,526.77001953125,524.27001953125,525.0562133789062,64743,0.0,0.0,0.0
2025-04-15 14:30:00-04:00,525.219970703125,527.3515014648438,525.031005859375,526.6849975585938,43935,0.0,0.0,0.0
2025-04-15 15:30:00-04:00,526.1400146484375,526.780029296875,524.9000244140625,526.0499877929688,90966,0.0,0.0,0.0
2025-04-16 09:30:00-04:00,511.7699890136719,516.2221069335938,511.010009765625,514.3099975585938,102804,0.0,0.0,0.0
2025-04-16 10:30:00-04:00,514.1699829101562,517.0280151367188,512.5280151367188,516.260009765625,74744,0.0,0.0,0.0
2025-04-16 11:30:00-04:00,515.9500122070312,515.9500122070312,511.6050109863281,512.4099731445312,69312,0.0,0.0,0.0
2025-04-16 12:30:00-04:00,512.3583984375,513.280029296875,510.43011474609375,512.60498046875,51578,0.0,0.0,0.0
2025-04-16 13:30:00-04:00,512.5,512.5,503.6199951171875,505.6000061035156,163909,0.0,0.0,0.0
2025-04-16 14:30:00-04:00,505.5,505.5299987792969,498.7349853515625,499.4200134277344,158023,0.0,0.0,0.0
2025-04-16 15:30:00-04:00,499.4200134277344,508.0799865722656,499.4200134277344,507.9800109863281,115570,0.0,0.0,0.0
2025-04-17 09:30:00-04:00,511.0400085449219,511.0400085449219,503.4150085449219,503.4150085449219,119352,0.0,0.0,0.0
2025-04-17 10:30:00-04:00,503.32000732421875,506.8599853515625,502.3599853515625,504.36358642578125,79424,0.0,0.0,0.0
2025-04-17 11:30:00-04:00,505.010009765625,508.0,503.5299987792969,508.0,67124,0.0,0.0,0.0
2025-04-17 12:30:00-04:00,507.3349914550781,508.54998779296875,505.4700927734375,505.6549987792969,48274,0.0,0.0,0.0
2025-04-17 13:30:00-04:00,506.1400146484375,509.45001220703125,506.1400146484375,508.4599914550781,44268,0.0,0.0,0.0
2025-04-17 14:30:00-04:00,508.635009765625,509.3500061035156,504.5299987792969,505.2699890136719,89605,0.0,0.0,0.0
2025-04-17 15:30:00-04:00,505.4599914550781,506.5769958496094,503.9949951171875,505.1099853515625,57761,0.0,0.0,0.0
2025-04-21 09:30:00-04:00,497.4200134277344,498.07000732421875,489.9302978515625,490.4750061035156,175668,0.0,0.0,0.0
2025-04-21 10:30:00-04:00,490.4700012207031,492.2149963378906,488.2749938964844,488.4949951171875,96581,0.0,0.0,0.0
2025-04-21 11:30:00-04:00,488.3900146484375,488.69000244140625,486.5,487.94000244140625,103157,0.0,0.0,0.0
2025-04-21 12:30:00-04:00,488.1700134277344,489.82000732421875,485.9800109863281,486.6000061035156,76822,0.0,0.0,0.0
2025-04-21 13:30:00-04:00,486.5,487.17999267578125,485.1300048828125,486.44000244140625,94798,0.0,0.0,0.0
2025-04-21 14:30:00-04:00,486.910400390625,487.8999938964844,484.8599853515625,486.9200134277344,103340,0.0,0.0,0.0
2025-04-21 15:30:00-04:00,487.2699890136719,492.54998779296875,487.2699890136719,492.1700134277344,103669,0.0,0.0,0.0
2025-04-22 09:30:00-04:00,498.29998779296875,501.7300109863281,496.05340576171875,500.6199951171875,140254,0.0,0.0,0.0
2025-04-22 10:30:00-04:00,500.6632995605469,503.1199951171875,499.7099914550781,501.80999755859375,117687,0.0,0.0,0.0
2025-04-22 11:30:00-04:00,501.5,507.0845031738281,499.8475036621094,506.67999267578125,79874,0.0,0.0,0.0
2025-04-22 12:30:00-04:00,506.70001220703125,506.8822937011719,500.0,500.260009765625,95022,0.0,0.0,0.0
2025-04-22 13:30:00-04:00,499.989990234375,503.2502136230469,499.260009765625,503.0757141113281,95803,0.0,0.0,0.0
2025-04-22 14:30:00-04:00,503.2349853515625,504.5150146484375,500.68780517578125,500.7950134277344,55140,0.0,0.0,0.0
2025-04-22 15:30:00-04:00,500.5400085449219,504.4100036621094,499.92999267578125,503.8800048828125,63703,0.0,0.0,0.0
2025-04-23 09:30:00-04:00,523.989990234375,529.5800170898438,523.4000244140625,527.5599975585938,199436,0.0,0.0,0.0
2025-04-23 10:30:00-04:00,527.469970703125,529.5750122070312,522.2000122070312,522.2899780273438,89164,0.0,0.0,0.0
2025-04-23 11:30:00-04:00,522.3599853515625,523.5,518.25,520.5850219726562,61871,0.0,0.0,0.0
2025-04-23 12:30:00-04:00,520.75,524.47998046875,520.39501953125,523.3350219726562,61829,0.0,0.0,0.0
2025-04-23 13:30:00-04:00,523.72998046875,524.6226196289062,521.7109985351562,522.2349853515625,57596,0.0,0.0,0.0
2025-04-23 14:30:00-04:00,522.5499877929688,523.0404052734375,518.010009765625,518.6400146484375,69364,0.0,0.0,0.0
2025-04-23 15:30:00-04:00,518.5947875976562,520.9500122070312,517.2294921875,518.739990234375,78801,0.0,0.0,0.0
2025-04-24 09:30:00-04:00,523.530029296875,532.8099975585938,523.0164794921875,532.7650146484375,152725,0.0,0.0,0.0
2025-04-24 10:30:00-04:00,532.6799926757812,534.4299926757812,530.9450073242188,532.8099975585938,91262,0.0,0.0,0.0
2025-04-24 11:30:00-04:00,532.7100219726562,535.6599731445312,532.25,535.0900268554688,88947,0.0,0.0,0.0
2025-04-24 12:30:00-04:00,535.5,537.2000122070312,535.030029296875,536.9249877929688,48546,0.0,0.0,0.0
2025-04-24 13:30:00-04:00,537.2899780273438,538.0,535.8900146484375,537.5399780273438,46502,0.0,0.0,0.0
2025-04-24 14:30:00-04:00,537.6500244140625,538.7999877929688,535.6699829101562,536.0236206054688,76833,0.0,0.0,0.0
2025-04-24 15:30:00-04:00,536.1500244140625,538.97998046875,536.1099853515625,538.5,65656,0.0,0.0,0.0
2025-04-25 09:30:00-04:00,537.1500244140625,541.8200073242188,536.4249877929688,537.6500244140625,123449,0.0,0.0,0.0
2025-04-25 10:30:00-04:00,538.0,541.4500122070312,536.767822265625,540.2899780273438,58386,0.0,0.0,0.0
2025-04-25 11:30:00-04:00,540.406982421875,543.2000122070312,540.0700073242188,542.89501953125,54142,0.0,0.0,0.0
2025-04-25 12:30:00-04:00,542.780029296875,547.8699951171875,542.7210083007812,547.739990234375,78846,0.0,0.0,0.0
2025-04-25 13:30:00-04:00,547.739990234375,547.739990234375,542.2000122070312,544.9650268554688,80320,0.0,0.0,0.0
2025-04-25 14:30:00-04:00,545.2999877929688,546.5,545.2849731445312,545.5084228515625,41558,0.0,0.0,0.0
2025-04-25 15:30:00-04:00,545.0,547.0499877929688,543.8800048828125,546.6300048828125,48544,0.0,0.0,0.0
2025-04-28 09:30:00-04:00,546.260009765625,548.719970703125,543.510009765625,545.1599731445312,116433,0.0,0.0,0.0
2025-04-28 10:30:00-04:00,544.72998046875,546.1749877929688,538.7999877929688,538.969970703125,61361,0.0,0.0,0.0
2025-04-28 11:30:00-04:00,539.781494140625,541.1699829101562,537.9199829101562,537.9650268554688,38994,0.0,0.0,0.0
2025-04-28 12:30:00-04:00,538.6799926757812,540.4500122070312,537.580078125,538.9199829101562,51500,0.0,0.0,0.0
2025-04-28 13:30:00-04:00,538.25,542.719970703125,538.2274169921875,542.4199829101562,43299,0.0,0.0,0.0
2025-04-28 14:30:00-04:00,542.6187744140625,545.4942016601562,542.3599853515625,545.375,50479,0.0,0.0,0.0
2025-04-28 15:30:00-04:00,545.252685546875,547.2849731445312,544.969970703125,545.6199951171875,53311,0.0,0.0,0.0
2025-04-29 09:30:00-04:00,543.47998046875,549.0,542.694580078125,545.7849731445312,80203,0.0,0.0,0.0
2025-04-29 10:30:00-04:00,546.1799926757812,549.0,546.1099853515625,547.7117919921875,34747,0.0,0.0,0.0
2025-04-29 11:30:00-04:00,547.5499877929688,548.5050048828125,546.0050048828125,547.3800048828125,33673,0.0,0.0,0.0
2025-04-29 12:30:00-04:00,547.3101196289062,547.8129272460938,544.8499755859375,546.9550170898438,33035,0.0,0.0,0.0
2025-04-29 13:30:00-04:00,547.0750122070312,550.6400146484375,546.9100952148438,550.469970703125,58035,0.0,0.0,0.0
2025-04-29 14:30:00-04:00,550.3499755859375,550.7227783203125,549.0,549.239990234375,50270,0.0,0.0,0.0
2025-04-29 15:30:00-04:00,549.52001953125,549.7188110351562,547.9199829101562,548.2899780273438,62306,0.0,0.0,0.0
2025-04-30 09:30:00-04:00,535.9149780273438,539.5020141601562,533.2000732421875,539.5020141601562,108577,0.0,0.0,0.0
2025-04-30 10:30:00-04:00,539.0850219726562,542.64501953125,538.2600708007812,542.2999877929688,47088,0.0,0.0,0.0
2025-04-30 11:30:00-04:00,542.139404296875,544.1160278320312,540.9299926757812,541.4199829101562,39513,0.0,0.0,0.0
2025-04-30 12:30:00-04:00,541.02001953125,543.2708740234375,539.9199829101562,543.2708740234375,26938,0.0,0.0,0.0
2025-04-30 13:30:00-04:00,543.375,546.8599853515625,543.375,544.3350219726562,63666,0.0,0.0,0.0
2025-04-30 14:30:00-04:00,544.52001953125,545.969970703125,543.3599853515625,543.8001098632812,73235,0.0,0.0,0.0
2025-04-30 15:30:00-04:00,544.0399780273438,551.1500244140625,543.850830078125,548.9299926757812,51658,0.0,0.0,0.0
2025-05-01 09:30:00-04:00,562.75,565.2598876953125,560.7100219726562,564.7750244140625,148692,0.0,0.0,0.0
2025-05-01 10:30:00-04:00,564.5150146484375,568.25,563.7899780273438,567.1453857421875,95630,0.0,0.0,0.0
2025-05-01 11:30:00-04:00,567.194091796875,567.194091796875,562.4099731445312,564.010009765625,91045,0.0,0.0,0.0
2025-05-01 12:30:00-04:00,563.7750244140625,564.9735107421875,562.50439453125,563.9500122070312,47150,0.0,0.0,0.0
2025-05-01 13:30:00-04:00,564.3084716796875,565.10498046875,562.2899780273438,564.3129272460938,62802,0.0,0.0,0.0
2025-05-01 14:30:00-04:00,564.5499877929688,565.4299926757812,563.3300170898438,564.22998046875,53646,0.0,0.0,0.0
2025-05-01 15:30:00-04:00,564.25,564.338623046875,558.8300170898438,559.4199829101562,71661,0.0,0.0,0.0
2025-05-02 09:30:00-04:00,565.1699829101562,568.030029296875,563.0473022460938,568.030029296875,119690,0.0,0.0,0.0
2025-05-02 10:30:00-04:00,567.969970703125,567.969970703125,566.3594970703125,566.3800048828125,50153,0.0,0.0,0.0
2025-05-02 11:30:00-04:00,566.5,570.1871948242188,566.5,568.914794921875,93046,0.0,0.0,0.0
2025-05-02 12:30:00-04:00,568.9299926757812,570.0,567.530029296875,568.280029296875,52541,0.0,0.0,0.0
2025-05-02 13:30:00-04:00,568.00927734375,569.0850219726562,567.75,568.5900268554688,46760,0.0,0.0,0.0
2025-05-02 14:30:00-04:00,568.5750122070312,569.2999877929688,566.5850219726562,567.853515625,73734,0.0,0.0,0.0
2025-05-02 15:30:00-04:00,567.6599731445312,567.8900146484375,565.8599853515625,567.125,99804,0.0,0.0,0.0
2025-05-05 09:30:00-04:00,562.6300048828125,566.02001953125,562.2449951171875,564.010009765625,182343,0.0,0.0,0.0
2025-05-05 10:30:00-04:00,563.85498046875,565.8643798828125,562.5050048828125,565.2449951171875,69497,0.0,0.0,0.0
2025-05-05 11:30:00-04:00,565.3300170898438,566.119873046875,564.1223754882812,565.969970703125,49771,0.0,0.0,0.0
2025-05-05 12:30:00-04:00,566.094970703125,566.6911010742188,565.6400146484375,566.6911010742188,46816,0.0,0.0,0.0
2025-05-05 13:30:00-04:00,566.7100219726562,567.8677978515625,566.6500244140625,567.2000122070312,68999,0.0,0.0,0.0
2025-05-05 14:30:00-04:00,567.1900024414062,568.0,565.4400024414062,565.489990234375,42479,0.0,0.0,0.0
2025-05-05 15:30:00-04:00,565.5599975585938,566.0599975585938,563.3350219726562,563.6199951171875,47554,0.0,0.0,0.0
2025-05-06 09:30:00-04:00,555.5499877929688,559.4000854492188,553.8699951171875,558.6099853515625,112640,0.0,0.0,0.0
2025-05-06 10:30:00-04:00,558.739990234375,561.0,558.7349853515625,560.8350219726562,49565,0.0,0.0,0.0
2025-05-06 11:30:00-04:00,560.5430297851562,563.7000122070312,559.7849731445312,560.6898803710938,72699,0.0,0.0,0.0
2025-05-06 12:30:00-04:00,560.3499755859375,561.3350219726562,558.989990234375,559.5784301757812,44478,0.0,0.0,0.0
2025-05-06 13:30:00-04:00,559.4749755859375,561.1060180664062,558.3200073242188,560.9000244140625,47742,0.0,0.0,0.0
2025-05-06 14:30:00-04:00,561.1400146484375,562.1699829101562,560.67138671875,562.010009765625,46052,0.0,0.0,0.0
2025-05-06 15:30:00-04:00,562.0999755859375,562.9400024414062,559.4199829101562,559.4199829101562,53856,0.0,0.0,0.0
2025-05-07 09:30:00-04:00,560.0800170898438,561.3565063476562,558.239990234375,561.3565063476562,71656,0.0,0.0,0.0
2025-05-07 10:30:00-04:00,561.2858276367188,561.4249877929688,557.3300170898438,557.5999755859375,38930,0.0,0.0,0.0
2025-05-07 11:30:00-04:00,558.0050048828125,560.260009765625,557.510009765625,559.60302734375,32340,0.0,0.0,0.0
2025-05-07 12:30:00-04:00,559.2319946289062,562.1148071289062,559.0,561.1690063476562,30852,0.0,0.0,0.0
2025-05-07 13:30:00-04:00,561.260009765625,561.280029296875,555.0,557.6699829101562,64956,0.0,0.0,0.0
2025-05-07 14:30:00-04:00,557.4594116210938,561.280029296875,556.9299926757812,557.6699829101562,63532,0.0,0.0,0.0
2025-05-07 15:30:00-04:00,558.2550048828125,567.1500244140625,558.0499877929688,564.489990234375,83933,0.0,0.0,0.0
2025-05-08 09:30:00-04:00,571.3599853515625,571.4349975585938,567.3200073242188,569.1630249023438,291278,0.0,0.0,0.0
2025-05-08 10:30:00-04:00,569.155029296875,572.5900268554688,566.219970703125,571.3400268554688,99768,0.0,0.0,0.0
2025-05-08 11:30:00-04:00,571.2349853515625,576.3399047851562,571.2349853515625,574.864990234375,127451,0.0,0.0,0.0
2025-05-08 12:30:00-04:00,574.864990234375,576.7349853515625,574.8621826171875,575.9000244140625,45286,0.0,0.0,0.0
2025-05-08 13:30:00-04:00,575.8800048828125,576.0650024414062,574.0,575.2564697265625,41123,0.0,0.0,0.0
2025-05-08 14:30:00-04:00,575.469970703125,576.5,574.7529907226562,576.1599731445312,56412,0.0,0.0,0.0
2025-05-08 15:30:00-04:00,576.5250244140625,576.530029296875,571.030029296875,571.3400268554688,61342,0.0,0.0,0.0
2025-05-09 09:30:00-04:00,574.719970703125,575.5599975585938,569.703125,570.1699829101562,170802,0.0,0.0,0.0
2025-05-09 10:30:00-04:00,570.097412109375,571.7449951171875,568.0,570.239990234375,85266,0.0,0.0,0.0
2025-05-09 11:30:00-04:00,570.0700073242188,571.2999877929688,568.5599975585938,569.3499755859375,66707,0.0,0.0,0.0
2025-05-09 12:30:00-04:00,569.1900024414062,570.27001953125,568.4500122070312,569.8480834960938,53118,0.0,0.0,0.0
2025-05-09 13:30:00-04:00,569.6300048828125,571.280029296875,569.4400024414062,570.489990234375,32443,0.0,0.0,0.0
2025-05-09 14:30:00-04:00,571.0,572.1599731445312,570.6900024414062,571.6099853515625,41632,0.0,0.0,0.0
2025-05-09 15:30:00-04:00,571.5499877929688,571.7150268554688,570.7999877929688,571.1599731445312,40102,0.0,0.0,0.0
2025-05-12 09:30:00-04:00,596.1799926757812,596.4000244140625,590.5,591.2888793945312,260453,0.0,0.0,0.0
2025-05-12 10:30:00-04:00,591.6099853515625,593.1799926757812,590.0,592.8400268554688,99736,0.0,0.0,0.0
2025-05-12 11:30:00-04:00,592.7750244140625,594.760009765625,592.4000244140625,594.07373046875,82682,0.0,0.0,0.0
2025-05-12 12:30:00-04:00,594.1950073242188,597.6599731445312,594.1950073242188,597.1799926757812,89773,0.0,0.0,0.0
2025-05-12 13:30:00-04:00,597.1539916992188,597.9000244140625,596.719970703125,597.719970703125,87198,0.0,0.0,0.0
2025-05-12 14:30:00-04:00,597.9660034179688,598.0499877929688,595.8400268554688,596.1104125976562,58799,0.0,0.0,0.0
2025-05-12 15:30:00-04:00,596.0800170898438,598.5,595.47998046875,598.3699951171875,84442,0.0,0.0,0.0
2025-05-13 09:30:00-04:00,600.426025390625,608.8198852539062,600.0,608.0399780273438,265503,0.0,0.0,0.0
2025-05-13 10:30:00-04:00,607.94873046875,610.7681274414062,607.3350219726562,610.5,111838,0.0,0.0,0.0
2025-05-13 11:30:00-04:00,610.3699951171875,612.0,609.6500244140625,611.8800048828125,103957,0.0,0.0,0.0
2025-05-13 12:30:00-04:00,611.974609375,613.239990234375,611.2000122070312,612.0999755859375,138077,0.0,0.0,0.0
2025-05-13 13:30:00-04:00,612.0999755859375,613.0800170898438,610.3499755859375,611.625,81008,0.0,0.0,0.0
2025-05-13 14:30:00-04:00,611.489990234375,613.0,610.72998046875,612.52001953125,68832,0.0,0.0,0.0
2025-05-13 15:30:00-04:00,612.3400268554688,613.0620727539062,611.3300170898438,611.5800170898438,70785,0.0,0.0,0.0
2025-05-14 09:30:00-04:00,614.1699829101562,617.9600219726562,612.1500244140625,615.03759765625,232092,0.0,0.0,0.0
2025-05-14 10:30:00-04:00,614.8900146484375,615.9400024414062,613.5999755859375,615.7244262695312,62966,0.0,0.0,0.0
2025-05-14 11:30:00-04:00,615.5855712890625,615.8499755859375,614.8599853515625,615.8099975585938,68708,0.0,0.0,0.0
2025-05-14 12:30:00-04:00,615.7000122070312,616.77001953125,612.02001953125,613.1300048828125,93521,0.0,0.0,0.0
2025-05-14 13:30:00-04:00,613.0999755859375,614.8599853515625,613.0499877929688,613.4874877929688,111403,0.0,0.0,0.0
2025-05-14 14:30:00-04:00,613.9799194335938,615.1676025390625,613.594970703125,614.3200073242188,94861,0.0,0.0,0.0
2025-05-14 15:30:00-04:00,614.22998046875,616.1900024414062,613.6503295898438,615.6199951171875,59269,0.0,0.0,0.0
2025-05-15 09:30:00-04:00,612.8300170898438,614.5549926757812,610.7100219726562,611.4483032226562,142367,0.0,0.0,0.0
2025-05-15 10:30:00-04:00,611.6599731445312,615.510009765625,610.2100219726562,615.3900146484375,100012,0.0,0.0,0.0
2025-05-15 11:30:00-04:00,615.072998046875,616.75,615.072998046875,615.77001953125,62657,0.0,0.0,0.0
2025-05-15 12:30:00-04:00,616.22998046875,618.6879272460938,616.030029296875,618.5449829101562,95582,0.0,0.0,0.0
2025-05-15 13:30:00-04:00,618.2100219726562,618.260009765625,613.8900146484375,615.094970703125,346700,0.0,0.0,0.0
2025-05-15 14:30:00-04:00,615.0700073242188,616.0399780273438,612.0999755859375,612.4249877929688,157480,0.0,0.0,0.0
2025-05-15 15:30:00-04:00,612.5399780273438,615.469970703125,612.5399780273438,615.469970703125,121256,0.0,0.0,0.0
2025-05-16 09:30:00-04:00,616.969970703125,616.969970703125,613.510009765625,614.47998046875,84141,0.0,0.0,0.0
2025-05-16 10:30:00-04:00,614.1300048828125,614.1300048828125,611.219970703125,613.5700073242188,68960,0.0,0.0,0.0
2025-05-16 11:30:00-04:00,613.594970703125,614.844970703125,613.594970703125,614.4149780273438,35520,0.0,0.0,0.0
2025-05-16 12:30:00-04:00,614.5700073242188,615.6226806640625,613.885009765625,615.47998046875,36744,0.0,0.0,0.0
2025-05-16 13:30:00-04:00,615.6500244140625,616.2030029296875,615.010009765625,615.6959838867188,52207,0.0,0.0,0.0
2025-05-16 14:30:00-04:00,615.75,616.8499755859375,615.75,616.4949951171875,55150,0.0,0.0,0.0
2025-05-16 15:30:00-04:00,616.3200073242188,616.6500244140625,615.2542724609375,616.5900268554688,45420,0.0,0.0,0.0
2025-05-19 09:30:00-04:00,607.1799926757812,614.4600219726562,607.0,612.4550170898438,189722,0.0,0.0,0.0
2025-05-19 10:30:00-04:00,612.3800048828125,613.5980834960938,611.5308837890625,612.0980224609375,64620,0.0,0.0,0.0
2025-05-19 11:30:00-04:00,612.25,614.5,612.25,614.4199829101562,52055,0.0,0.0,0.0
2025-05-19 12:30:00-04:00,614.4199829101562,616.3699951171875,613.4801025390625,616.0900268554688,111753,0.0,0.0,0.0
2025-05-19 13:30:00-04:00,615.8300170898438,616.3099975585938,613.7150268554688,614.010009765625,46378,0.0,0.0,0.0
2025-05-19 14:30:00-04:00,614.10498046875,615.0800170898438,613.260009765625,613.8200073242188,56144,0.0,0.0,0.0
2025-05-19 15:30:00-04:00,613.7999877929688,615.489990234375,613.7329711914062,615.489990234375,49105,0.0,0.0,0.0
2025-05-20 09:30:00-04:00,611.0999755859375,613.0,609.0599975585938,610.5999755859375,78692,0.0,0.0,0.0
2025-05-20 10:30:00-04:00,611.010009765625,612.7899780273438,610.6326904296875,611.989990234375,42626,0.0,0.0,0.0
2025-05-20 11:30:00-04:00,612.1962890625,612.4600219726562,611.14501953125,611.719970703125,32204,0.0,0.0,0.0
2025-05-20 12:30:00-04:00,612.09228515625,613.1099853515625,612.09228515625,612.9849853515625,26498,0.0,0.0,0.0
2025-05-20 13:30:00-04:00,612.8049926757812,612.8049926757812,609.3300170898438,609.3300170898438,30721,0.0,0.0,0.0
2025-05-20 14:30:00-04:00,609.5,611.1199951171875,608.385009765625,611.1099853515625,51301,0.0,0.0,0.0
2025-05-20 15:30:00-04:00,611.2150268554688,613.14501953125,611.02001953125,612.969970703125,58118,0.0,0.0,0.0
2025-05-21 09:30:00-04:00,607.219970703125,611.510009765625,607.219970703125,610.0,108926,0.0,0.0,0.0
2025-05-21 10:30:00-04:00,609.989990234375,613.9199829101562,609.5599975585938,613.5900268554688,69975,0.0,0.0,0.0
2025-05-21 11:30:00-04:00,613.5150146484375,615.5,612.9600219726562,614.8400268554688,38498,0.0,0.0,0.0
2025-05-21 12:30:00-04:00,614.7000122070312,615.510009765625,603.60498046875,603.60498046875,73441,0.0,0.0,0.0
2025-05-21 13:30:00-04:00,603.64501953125,607.5499877929688,602.5599975585938,604.4450073242188,81381,0.0,0.0,0.0
2025-05-21 14:30:00-04:00,604.4450073242188,605.3463745117188,598.4219970703125,599.3400268554688,115626,0.0,0.0,0.0
2025-05-21 15:30:00-04:00,599.4550170898438,603.5098266601562,599.4550170898438,601.1500244140625,70644,0.0,0.0,0.0
2025-05-22 09:30:00-04:00,601.27001953125,607.0418701171875,600.47998046875,603.9450073242188,121050,0.0,0.0,0.0
2025-05-22 10:30:00-04:00,604.2659912109375,605.219970703125,602.4650268554688,603.5125122070312,40872,0.0,0.0,0.0
2025-05-22 11:30:00-04:00,603.5700073242188,606.4721069335938,603.5399780273438,605.0999755859375,35160,0.0,0.0,0.0
